Gstp1 Hpgds
Gstp1 Mgst1
Gstp1 Mgst2
Gstp1 Mgst3
Gstp1 Txndc12
Gstp2 Adh1
Gstp2 Adh4
Gstp2 Adh5
Gstp2 Adh7
Gstp2 Aldh1a3
Gstp2 Aldh3a1
Gstp2 Aldh3b1
Gstp2 Aldh3b2
Gstp2 Aldh3b3
Gstp2 Cyp1a1
Gstp2 Cyp1a2
Gstp2 Cyp1b1
Gstp2 Cyp2e1
Gstp2 Ephx1
Gstp2 Ggt1
Gstp2 Ggt5
Gstp2 Ggt6
Gstp2 Ggt7
Gstp2 Gpx1
Gstp2 Gpx2
Gstp2 Gpx3
Gstp2 Gpx4
Gstp2 Gpx5
Gstp2 Gpx6
Gstp2 Gpx7
Gstp2 Gpx8
Gstp2 Gsta1
Gstp2 Gsta2
Gstp2 Gsta3
Gstp2 Gsta4
Gstp2 Gstk1
Gstp2 Gstm1
Gstp2 Gstm2
Gstp2 Gstm3
Gstp2 Gstm4
Gstp2 Gstm5
Gstp2 Gstm6
Gstp2 Gstm7
Gstp2 Gsto1
Gstp2 Gsto2
Gstp2 Gstp1
Gstp2 Gstp3
Gstp2 Gstt1
Gstp2 Gstt2
Gstp2 Gstt3
Gstp2 Gstt4
Gstp2 Hpgds
Gstp2 Mgst1
Gstp2 Mgst2
Gstp2 Mgst3
Gstp2 Txndc12
Gstp3 Adh1
Gstp3 Adh4
Gstp3 Adh5
Gstp3 Adh7
Gstp3 Aldh1a3
Gstp3 Aldh3a1
Gstp3 Aldh3b1
Gstp3 Aldh3b2
Gstp3 Aldh3b3
Gstp3 Cyp1a1
Gstp3 Cyp1a2
Gstp3 Cyp1b1
Gstp3 Cyp2e1
Gstp3 Ephx1
Gstp3 Ggt1
Gstp3 Ggt5
Gstp3 Ggt6
Gstp3 Ggt7
Gstp3 Gpx1
Gstp3 Gpx2
Gstp3 Gpx3
Gstp3 Gpx4
Gstp3 Gpx5
Gstp3 Gpx6
Gstp3 Gpx7
Gstp3 Gpx8
Gstp3 Gsta1
Gstp3 Gsta2
Gstp3 Gsta3
Gstp3 Gsta4
Gstp3 Gstk1
Gstp3 Gstm1
Gstp3 Gstm2
Gstp3 Gstm3
Gstp3 Gstm4
Gstp3 Gstm5
Gstp3 Gstm6
Gstp3 Gstm7
Gstp3 Gsto1
Gstp3 Gsto2
Gstp3 Gstp1
Gstp3 Gstp2
Gstp3 Gstt1
Gstp3 Gstt2
Gstp3 Gstt3
Gstp3 Gstt4
Gstp3 Hpgds
Gstp3 Mgst1
Gstp3 Mgst2
Gstp3 Mgst3
Gstp3 Txndc12
Gstt1 Adh1
Gstt1 Adh4
Gstt1 Adh5
Gstt1 Adh7
Gstt1 Aldh1a3
Gstt1 Aldh3a1
Gstt1 Aldh3b1
Gstt1 Aldh3b2
Gstt1 Aldh3b3
Gstt1 Cyp1a1
Gstt1 Cyp1a2
Gstt1 Cyp1b1
Gstt1 Cyp2e1
Gstt1 Ephx1
Gstt1 Ggt1
Gstt1 Ggt5
Gstt1 Ggt6
Gstt1 Ggt7
Gstt1 Gpx1
Gstt1 Gpx2
Gstt1 Gpx3
Gstt1 Gpx4
Gstt1 Gpx5
Gstt1 Gpx6
Gstt1 Gpx7
Gstt1 Gpx8
Gstt1 Gsta1
Gstt1 Gsta2
Gstt1 Gsta3
Gstt1 Gsta4
Gstt1 Gstk1
Gstt1 Gstm1
Gstt1 Gstm2
Gstt1 Gstm3
Gstt1 Gstm4
Gstt1 Gstm5
Gstt1 Gstm6
Gstt1 Gstm7
Gstt1 Gsto1
Gstt1 Gsto2
Gstt1 Gstp1
Gstt1 Gstp2
Gstt1 Gstp3
Gstt1 Gstt2
Gstt1 Gstt3
Gstt1 Gstt4
Gstt1 Hpgds
Gstt1 Mgst1
Gstt1 Mgst2
Gstt1 Mgst3
Gstt1 Txndc12
Gstt2 Adh1
Gstt2 Adh4
Gstt2 Adh5
Gstt2 Adh7
Gstt2 Aldh1a3
Gstt2 Aldh3a1
Gstt2 Aldh3b1
Gstt2 Aldh3b2
Gstt2 Aldh3b3
Gstt2 Cyp1a1
Gstt2 Cyp1a2
Gstt2 Cyp1b1
Gstt2 Cyp2e1
Gstt2 Ephx1
Gstt2 Ggt1
Gstt2 Ggt5
Gstt2 Ggt6
Gstt2 Ggt7
Gstt2 Gpx1
Gstt2 Gpx2
Gstt2 Gpx3
Gstt2 Gpx4
Gstt2 Gpx5
Gstt2 Gpx6
Gstt2 Gpx7
Gstt2 Gpx8
Gstt2 Gsta1
Gstt2 Gsta2
Gstt2 Gsta3
Gstt2 Gsta4
Gstt2 Gstk1
Gstt2 Gstm1
Gstt2 Gstm2
Gstt2 Gstm3
Gstt2 Gstm4
Gstt2 Gstm5
Gstt2 Gstm6
Gstt2 Gstm7
Gstt2 Gsto1
Gstt2 Gsto2
Gstt2 Gstp1
Gstt2 Gstp2
Gstt2 Gstp3
Gstt2 Gstt1
Gstt2 Gstt3
Gstt2 Gstt4
Gstt2 Hpgds
Gstt2 Mgst1
Gstt2 Mgst2
Gstt2 Mgst3
Gstt2 Txndc12
Gstt3 Adh1
Gstt3 Adh4
Gstt3 Adh5
Gstt3 Adh7
Gstt3 Aldh1a3
Gstt3 Aldh3a1
Gstt3 Aldh3b1
Gstt3 Aldh3b2
Gstt3 Aldh3b3
Gstt3 Cyp1a1
Gstt3 Cyp1a2
Gstt3 Cyp1b1
Gstt3 Cyp2e1
Gstt3 Ephx1
Gstt3 Ggt1
Gstt3 Ggt5
Gstt3 Ggt6
Gstt3 Ggt7
Gstt3 Gpx1
Gstt3 Gpx2
Gstt3 Gpx3
Gstt3 Gpx4
Gstt3 Gpx5
Gstt3 Gpx6
Gstt3 Gpx7
Gstt3 Gpx8
Gstt3 Gsta1
Gstt3 Gsta2
Gstt3 Gsta3
Gstt3 Gsta4
Gstt3 Gstk1
Gstt3 Gstm1
Gstt3 Gstm2
Gstt3 Gstm3
Gstt3 Gstm4
Gstt3 Gstm5
Gstt3 Gstm6
Gstt3 Gstm7
Gstt3 Gsto1
Gstt3 Gsto2
Gstt3 Gstp1
Gstt3 Gstp2
Gstt3 Gstp3
Gstt3 Gstt1
Gstt3 Gstt2
Gstt3 Gstt4
Gstt3 Hpgds
Gstt3 Mgst1
Gstt3 Mgst2
Gstt3 Mgst3
Gstt3 Txndc12
Gstt4 Adh1
Gstt4 Adh4
Gstt4 Adh5
Gstt4 Adh7
Gstt4 Aldh1a3
Gstt4 Aldh3a1
Gstt4 Aldh3b1
Gstt4 Aldh3b2
Gstt4 Aldh3b3
Gstt4 Cyp1a1
Gstt4 Cyp1a2
Gstt4 Cyp1b1
Gstt4 Cyp2e1
Gstt4 Ephx1
Gstt4 Ggt1
Gstt4 Ggt5
Gstt4 Ggt6
Gstt4 Ggt7
Gstt4 Gpx1
Gstt4 Gpx2
Gstt4 Gpx3
Gstt4 Gpx4
Gstt4 Gpx5
Gstt4 Gpx6
Gstt4 Gpx7
Gstt4 Gpx8
Gstt4 Gsta1
Gstt4 Gsta2
Gstt4 Gsta3
Gstt4 Gsta4
Gstt4 Gstk1
Gstt4 Gstm1
Gstt4 Gstm2
Gstt4 Gstm3
Gstt4 Gstm4
Gstt4 Gstm5
Gstt4 Gstm6
Gstt4 Gstm7
Gstt4 Gsto1
Gstt4 Gsto2
Gstt4 Gstp1
Gstt4 Gstp2
Gstt4 Gstp3
Gstt4 Gstt1
Gstt4 Gstt2
Gstt4 Gstt3
Gstt4 Hpgds
Gstt4 Mgst1
Gstt4 Mgst2
Gstt4 Mgst3
Gstt4 Txndc12
Gstz1 Hgd
Guca1a Gucy2d
Guca1a Gucy2e
Guca1a Gucy2f
Guca1b Gucy2d
Guca1b Gucy2e
Guca1b Gucy2f
Gucy1a1 Ak9
Gucy1a1 Enpp1
Gucy1a1 Enpp3
Gucy1a1 Entpd1
Gucy1a1 Entpd3
Gucy1a1 Entpd8
Gucy1a1 Itpa
Gucy1a1 Nme1
Gucy1a1 Nme2
Gucy1a1 Nme3
Gucy1a1 Nme4
Gucy1a1 Nme6
Gucy1a1 Nme7
Gucy1a1 Nudt2
Gucy1a1 Pde10a
Gucy1a1 Pde11a
Gucy1a1 Pde1a
Gucy1a1 Pde1b
Gucy1a1 Pde1c
Gucy1a1 Pde2a
Gucy1a1 Pde3a
Gucy1a1 Pde3b
Gucy1a1 Pde5a
Gucy1a1 Pde6a
Gucy1a1 Pde6b
Gucy1a1 Pde6c
Gucy1a1 Pde6d
Gucy1a1 Pde6g
Gucy1a1 Pde6h
Gucy1a1 Pde9a
Gucy1a1 Pklr
Gucy1a1 Pkm
Gucy1a1 Prkg1
Gucy1a1 Prkg2
Gucy1a2 Ak9
Gucy1a2 Enpp1
Gucy1a2 Enpp3
Gucy1a2 Entpd1
Gucy1a2 Entpd3
Gucy1a2 Entpd8
Gucy1a2 Itpa
Gucy1a2 Nme1
Gucy1a2 Nme2
Gucy1a2 Nme3
Gucy1a2 Nme4
Gucy1a2 Nme6
Gucy1a2 Nme7
Gucy1a2 Nudt2
Gucy1a2 Pde10a
Gucy1a2 Pde11a
Gucy1a2 Pde1a
Gucy1a2 Pde1b
Gucy1a2 Pde1c
Gucy1a2 Pde2a
Gucy1a2 Pde3a
Gucy1a2 Pde3b
Gucy1a2 Pde5a
Gucy1a2 Pde6a
Gucy1a2 Pde6b
Gucy1a2 Pde6c
Gucy1a2 Pde6d
Gucy1a2 Pde6g
Gucy1a2 Pde6h
Gucy1a2 Pde9a
Gucy1a2 Pklr
Gucy1a2 Pkm
Gucy1a2 Prkg1
Gucy1a2 Prkg2
Gucy1b1 Ak9
Gucy1b1 Enpp1
Gucy1b1 Enpp3
Gucy1b1 Entpd1
Gucy1b1 Entpd3
Gucy1b1 Entpd8
Gucy1b1 Itpa
Gucy1b1 Nme1
Gucy1b1 Nme2
Gucy1b1 Nme3
Gucy1b1 Nme4
Gucy1b1 Nme6
Gucy1b1 Nme7
Gucy1b1 Nudt2
Gucy1b1 Pde10a
Gucy1b1 Pde11a
Gucy1b1 Pde1a
Gucy1b1 Pde1b
Gucy1b1 Pde1c
Gucy1b1 Pde2a
Gucy1b1 Pde3a
Gucy1b1 Pde3b
Gucy1b1 Pde5a
Gucy1b1 Pde6a
Gucy1b1 Pde6b
Gucy1b1 Pde6c
Gucy1b1 Pde6d
Gucy1b1 Pde6g
Gucy1b1 Pde6h
Gucy1b1 Pde9a
Gucy1b1 Pklr
Gucy1b1 Pkm
Gucy1b1 Prkg1
Gucy1b1 Prkg2
Gucy1b2 Ak9
Gucy1b2 Enpp1
Gucy1b2 Enpp3
Gucy1b2 Entpd1
Gucy1b2 Entpd3
Gucy1b2 Entpd8
Gucy1b2 Itpa
Gucy1b2 Nme1
Gucy1b2 Nme2
Gucy1b2 Nme3
Gucy1b2 Nme4
Gucy1b2 Nme6
Gucy1b2 Nme7
Gucy1b2 Nudt2
Gucy1b2 Pde10a
Gucy1b2 Pde11a
Gucy1b2 Pde1a
Gucy1b2 Pde1b
Gucy1b2 Pde1c
Gucy1b2 Pde2a
Gucy1b2 Pde3a
Gucy1b2 Pde3b
Gucy1b2 Pde5a
Gucy1b2 Pde6a
Gucy1b2 Pde6b
Gucy1b2 Pde6c
Gucy1b2 Pde6d
Gucy1b2 Pde6g
Gucy1b2 Pde6h
Gucy1b2 Pde9a
Gucy1b2 Pklr
Gucy1b2 Pkm
Gucy1b2 Prkg1
Gucy1b2 Prkg2
Gucy2c Ak9
Gucy2c Enpp1
Gucy2c Enpp3
Gucy2c Entpd1
Gucy2c Entpd3
Gucy2c Entpd8
Gucy2c Itpa
Gucy2c Nme1
Gucy2c Nme2
Gucy2c Nme3
Gucy2c Nme4
Gucy2c Nme6
Gucy2c Nme7
Gucy2c Nudt2
Gucy2c Pde10a
Gucy2c Pde11a
Gucy2c Pde1a
Gucy2c Pde1b
Gucy2c Pde1c
Gucy2c Pde2a
Gucy2c Pde3a
Gucy2c Pde3b
Gucy2c Pde5a
Gucy2c Pde6a
Gucy2c Pde6b
Gucy2c Pde6c
Gucy2c Pde6d
Gucy2c Pde6g
Gucy2c Pde6h
Gucy2c Pde9a
Gucy2c Pklr
Gucy2c Pkm
Gucy2d Ak9
Gucy2d Enpp1
Gucy2d Enpp3
Gucy2d Entpd1
Gucy2d Entpd3
Gucy2d Entpd8
Gucy2d Itpa
Gucy2d Nme1
Gucy2d Nme2
Gucy2d Nme3
Gucy2d Nme4
Gucy2d Nme6
Gucy2d Nme7
Gucy2d Nudt2
Gucy2d Pde10a
Gucy2d Pde11a
Gucy2d Pde1a
Gucy2d Pde1b
Gucy2d Pde1c
Gucy2d Pde2a
Gucy2d Pde3a
Gucy2d Pde3b
Gucy2d Pde5a
Gucy2d Pde6a
Gucy2d Pde6b
Gucy2d Pde6c
Gucy2d Pde6d
Gucy2d Pde6g
Gucy2d Pde6h
Gucy2d Pde9a
Gucy2d Pklr
Gucy2d Pkm
Gucy2e Ak9
Gucy2e Enpp1
Gucy2e Enpp3
Gucy2e Entpd1
Gucy2e Entpd3
Gucy2e Entpd8
Gucy2e Itpa
Gucy2e Nme1
Gucy2e Nme2
Gucy2e Nme3
Gucy2e Nme4
Gucy2e Nme6
Gucy2e Nme7
Gucy2e Nudt2
Gucy2e Pde10a
Gucy2e Pde11a
Gucy2e Pde1a
Gucy2e Pde1b
Gucy2e Pde1c
Gucy2e Pde2a
Gucy2e Pde3a
Gucy2e Pde3b
Gucy2e Pde5a
Gucy2e Pde6a
Gucy2e Pde6b
Gucy2e Pde6c
Gucy2e Pde6d
Gucy2e Pde6g
Gucy2e Pde6h
Gucy2e Pde9a
Gucy2e Pklr
Gucy2e Pkm
Gucy2f Ak9
Gucy2f Enpp1
Gucy2f Enpp3
Gucy2f Entpd1
Gucy2f Entpd3
Gucy2f Entpd8
Gucy2f Itpa
Gucy2f Nme1
Gucy2f Nme2
Gucy2f Nme3
Gucy2f Nme4
Gucy2f Nme6
Gucy2f Nme7
Gucy2f Nudt2
Gucy2f Pde10a
Gucy2f Pde11a
Gucy2f Pde1a
Gucy2f Pde1b
Gucy2f Pde1c
Gucy2f Pde2a
Gucy2f Pde3a
Gucy2f Pde3b
Gucy2f Pde5a
Gucy2f Pde6a
Gucy2f Pde6b
Gucy2f Pde6c
Gucy2f Pde6d
Gucy2f Pde6g
Gucy2f Pde6h
Gucy2f Pde9a
Gucy2f Pklr
Gucy2f Pkm
Gucy2g Ak9
Gucy2g Enpp1
Gucy2g Enpp3
Gucy2g Entpd1
Gucy2g Entpd3
Gucy2g Entpd8
Gucy2g Itpa
Gucy2g Nme1
Gucy2g Nme2
Gucy2g Nme3
Gucy2g Nme4
Gucy2g Nme6
Gucy2g Nme7
Gucy2g Nudt2
Gucy2g Pde10a
Gucy2g Pde11a
Gucy2g Pde1a
Gucy2g Pde1b
Gucy2g Pde1c
Gucy2g Pde2a
Gucy2g Pde3a
Gucy2g Pde3b
Gucy2g Pde5a
Gucy2g Pde6a
Gucy2g Pde6b
Gucy2g Pde6c
Gucy2g Pde6d
Gucy2g Pde6g
Gucy2g Pde6h
Gucy2g Pde9a
Gucy2g Pklr
Gucy2g Pkm
Guk1 Ak9
Guk1 Aprt
Guk1 Dguok
Guk1 Entpd1
Guk1 Entpd3
Guk1 Entpd8
Guk1 Hprt
Guk1 Itpa
Guk1 Nme1
Guk1 Nme2
Guk1 Nme3
Guk1 Nme4
Guk1 Nme6
Guk1 Nme7
Guk1 Nt5c
Guk1 Nt5c1a
Guk1 Nt5c1b
Guk1 Nt5c2
Guk1 Nt5c3
Guk1 Nt5c3b
Guk1 Nt5e
Guk1 Nt5el
Guk1 Nt5m
Guk1 Pklr
Guk1 Pkm
Guk1 Rrm1
Guk1 Rrm2
Guk1 Rrm2b
Gulo Rgn
Gusb Akr1a1
Gusb Gns
Gusb Ugt1a1
Gusb Ugt1a10
Gusb Ugt1a2
Gusb Ugt1a5
Gusb Ugt1a6a
Gusb Ugt1a6b
Gusb Ugt1a7c
Gusb Ugt1a9
Gusb Ugt2a1
Gusb Ugt2a2
Gusb Ugt2a3
Gusb Ugt2b1
Gusb Ugt2b34
Gusb Ugt2b35
Gusb Ugt2b36
Gusb Ugt2b37
Gusb Ugt2b38
Gusb Ugt2b5
Gyg Gbe1
Gys1 Gbe1
Gys1 Ogt
Gys2 Gbe1
Gys2 Ogt
Gzma F2r
Gzma F2rl1
Gzma F2rl2
Gzma F2rl3
Gzma Pard3
Gzmb Bid
Gzmb Casp3
Gzmb Casp7
Gzmb Casp8
Gzmb Dffa
Gzmb Lmna
Gzmb Lmnb1
Gzmb Lmnb2
Gzmb Mcl1
Gzmb Parp1
Gzmb Parp2
Gzmb Parp3
Gzmb Parp4
Gzmb Tuba1a
Gzmb Tuba1b
Gzmb Tuba1c
Gzmb Tuba3a
Gzmb Tuba3b
Gzmb Tuba4a
Gzmb Tuba8
Gzmb Tubal3
H2-Aa Cd247
H2-Aa Cd4
H2-Aa H2-Ab1
H2-Aa H2-DMa
H2-Aa H2-DMb1
H2-Aa H2-DMb2
H2-Aa H2-Ea
H2-Aa H2-Eb1
H2-Aa H2-Oa
H2-Aa H2-Ob
H2-Ab1 Cd247
H2-Ab1 Cd4
H2-Ab1 H2-Aa
H2-Ab1 H2-DMa
H2-Ab1 H2-DMb1
H2-Ab1 H2-DMb2
H2-Ab1 H2-Ea
H2-Ab1 H2-Eb1
H2-Ab1 H2-Oa
H2-Ab1 H2-Ob
H2-Bl Ap1b1
H2-Bl Ap1g1
H2-Bl Ap1g2
H2-Bl Ap1m1
H2-Bl Ap1m2
H2-Bl Ap1s1
H2-Bl Ap1s2
H2-Bl Ap1s3
H2-Bl B2m
H2-Bl Cd8a
H2-Bl Cd8b1
H2-Bl Cdkn1a
H2-Bl Gm10499
H2-Bl Gm11127
H2-Bl Gm7030
H2-Bl Gm8909
H2-Bl H2-D1
H2-Bl H2-K1
H2-Bl H2-L
H2-Bl H2-M1
H2-Bl H2-M10.1
H2-Bl H2-M10.2
H2-Bl H2-M10.3
H2-Bl H2-M10.4
H2-Bl H2-M10.5
H2-Bl H2-M10.6
H2-Bl H2-M11
H2-Bl H2-M2
H2-Bl H2-M3
H2-Bl H2-M5
H2-Bl H2-M9
H2-Bl H2-Q1
H2-Bl H2-Q10
H2-Bl H2-Q2
H2-Bl H2-Q4
H2-Bl H2-Q6
H2-Bl H2-Q7
H2-Bl H2-Q8
H2-Bl H2-Q9
H2-Bl H2-T-ps
H2-Bl H2-T10
H2-Bl H2-T18
H2-Bl H2-T22
H2-Bl H2-T23
H2-Bl H2-T24
H2-Bl H2-T3
H2-Bl H2-T9
H2-Bl Kir3dl1
H2-Bl Kir3dl2
H2-Bl Klra1
H2-Bl Klra3
H2-Bl Klra7
H2-Bl Klra9
H2-Bl Klrc1
H2-Bl Klrc2
H2-Bl Klrc3
H2-Bl Klrd1
H2-Bl LOC547349
H2-D1 Ap1b1
H2-D1 Ap1g1
H2-D1 Ap1g2
H2-D1 Ap1m1
H2-D1 Ap1m2
H2-D1 Ap1s1
H2-D1 Ap1s2
H2-D1 Ap1s3
H2-D1 B2m
H2-D1 Cd8a
H2-D1 Cd8b1
H2-D1 Cdkn1a
H2-D1 Gm10499
H2-D1 Gm11127
H2-D1 Gm7030
H2-D1 Gm8909
H2-D1 H2-Bl
H2-D1 H2-K1
H2-D1 H2-L
H2-D1 H2-M1
H2-D1 H2-M10.1
H2-D1 H2-M10.2
H2-D1 H2-M10.3
H2-D1 H2-M10.4
H2-D1 H2-M10.5
H2-D1 H2-M10.6
H2-D1 H2-M11
H2-D1 H2-M2
H2-D1 H2-M3
H2-D1 H2-M5
H2-D1 H2-M9
H2-D1 H2-Q1
H2-D1 H2-Q10
H2-D1 H2-Q2
H2-D1 H2-Q4
H2-D1 H2-Q6
H2-D1 H2-Q7
H2-D1 H2-Q8
H2-D1 H2-Q9
H2-D1 H2-T-ps
H2-D1 H2-T10
H2-D1 H2-T18
H2-D1 H2-T22
H2-D1 H2-T23
H2-D1 H2-T24
H2-D1 H2-T3
H2-D1 H2-T9
H2-D1 Kir3dl1
H2-D1 Kir3dl2
H2-D1 Klra1
H2-D1 Klra3
H2-D1 Klra4
H2-D1 Klra7
H2-D1 Klra9
H2-D1 Klrc1
H2-D1 Klrc2
H2-D1 Klrc3
H2-D1 Klrd1
H2-D1 LOC547349
H2-DMa Cd247
H2-DMa Cd4
H2-DMa Cd74
H2-DMa H2-Aa
H2-DMa H2-Ab1
H2-DMa H2-DMb1
H2-DMa H2-DMb2
H2-DMa H2-Ea
H2-DMa H2-Eb1
H2-DMa H2-Oa
H2-DMa H2-Ob
H2-DMb1 Cd247
H2-DMb1 Cd4
H2-DMb1 Cd74
H2-DMb1 H2-Aa
H2-DMb1 H2-Ab1
H2-DMb1 H2-DMa
H2-DMb1 H2-DMb2
H2-DMb1 H2-Ea
H2-DMb1 H2-Eb1
H2-DMb1 H2-Oa
H2-DMb1 H2-Ob
H2-DMb2 Cd247
H2-DMb2 Cd4
H2-DMb2 Cd74
H2-DMb2 H2-Aa
H2-DMb2 H2-Ab1
H2-DMb2 H2-DMa
H2-DMb2 H2-DMb1
H2-DMb2 H2-Ea
H2-DMb2 H2-Eb1
H2-DMb2 H2-Oa
H2-DMb2 H2-Ob
H2-Ea Cd247
H2-Ea Cd4
H2-Ea H2-Aa
H2-Ea H2-Ab1
H2-Ea H2-DMa
H2-Ea H2-DMb1
H2-Ea H2-DMb2
H2-Ea H2-Eb1
H2-Ea H2-Oa
H2-Ea H2-Ob
H2-Eb1 Cd247
H2-Eb1 Cd4
H2-Eb1 H2-Aa
H2-Eb1 H2-Ab1
H2-Eb1 H2-DMa
H2-Eb1 H2-DMb1
H2-Eb1 H2-DMb2
H2-Eb1 H2-Ea
H2-Eb1 H2-Oa
H2-Eb1 H2-Ob
H2-K1 Ap1b1
H2-K1 Ap1g1
H2-K1 Ap1g2
H2-K1 Ap1m1
H2-K1 Ap1m2
H2-K1 Ap1s1
H2-K1 Ap1s2
H2-K1 Ap1s3
H2-K1 B2m
H2-K1 Cd8a
H2-K1 Cd8b1
H2-K1 Cdkn1a
H2-K1 Gm10499
H2-K1 Gm11127
H2-K1 Gm7030
H2-K1 Gm8909
H2-K1 H2-Bl
H2-K1 H2-D1
H2-K1 H2-L
H2-K1 H2-M1
H2-K1 H2-M10.1
H2-K1 H2-M10.2
H2-K1 H2-M10.3
H2-K1 H2-M10.4
H2-K1 H2-M10.5
H2-K1 H2-M10.6
H2-K1 H2-M11
H2-K1 H2-M2
H2-K1 H2-M3
H2-K1 H2-M5
H2-K1 H2-M9
H2-K1 H2-Q1
H2-K1 H2-Q10
H2-K1 H2-Q2
H2-K1 H2-Q4
H2-K1 H2-Q6
H2-K1 H2-Q7
H2-K1 H2-Q8
H2-K1 H2-Q9
H2-K1 H2-T-ps
H2-K1 H2-T10
H2-K1 H2-T18
H2-K1 H2-T22
H2-K1 H2-T23
H2-K1 H2-T24
H2-K1 H2-T3
H2-K1 H2-T9
H2-K1 Kir3dl1
H2-K1 Kir3dl2
H2-K1 Klra1
H2-K1 Klra3
H2-K1 Klra7
H2-K1 Klra9
H2-K1 Klrc1
H2-K1 Klrc2
H2-K1 Klrc3
H2-K1 Klrd1
H2-K1 LOC547349
H2-Ke6 Cyp19a1
H2-Ke6 Cyp1a1
H2-Ke6 Cyp1b1
H2-Ke6 Cyp3a11
H2-Ke6 Cyp3a13
H2-Ke6 Cyp3a16
H2-Ke6 Cyp3a25
H2-Ke6 Cyp3a41a
H2-Ke6 Cyp3a41b
H2-Ke6 Cyp3a44
H2-Ke6 Htd2
H2-Ke6 Sult1e1
H2-Ke6 Ugt1a1
H2-Ke6 Ugt1a10
H2-Ke6 Ugt1a2
H2-Ke6 Ugt1a5
H2-Ke6 Ugt1a6a
H2-Ke6 Ugt1a6b
H2-Ke6 Ugt1a7c
H2-Ke6 Ugt1a9
H2-Ke6 Ugt2a1
H2-Ke6 Ugt2a2
H2-Ke6 Ugt2a3
H2-Ke6 Ugt2b1
H2-Ke6 Ugt2b34
H2-Ke6 Ugt2b35
H2-Ke6 Ugt2b36
H2-Ke6 Ugt2b37
H2-Ke6 Ugt2b38
H2-Ke6 Ugt2b5
H2-L Ap1b1
H2-L Ap1g1
H2-L Ap1g2
H2-L Ap1m1
H2-L Ap1m2
H2-L Ap1s1
H2-L Ap1s2
H2-L Ap1s3
H2-L B2m
H2-L Cd8a
H2-L Cd8b1
H2-L Cdkn1a
H2-L Gm10499
H2-L Gm11127
H2-L Gm7030
H2-L Gm8909
H2-L H2-Bl
H2-L H2-D1
H2-L H2-K1
H2-L H2-M1
H2-L H2-M10.1
H2-L H2-M10.2
H2-L H2-M10.3
H2-L H2-M10.4
H2-L H2-M10.5
H2-L H2-M10.6
H2-L H2-M11
H2-L H2-M2
H2-L H2-M3
H2-L H2-M5
H2-L H2-M9
H2-L H2-Q1
H2-L H2-Q10
H2-L H2-Q2
H2-L H2-Q4
H2-L H2-Q6
H2-L H2-Q7
H2-L H2-Q8
H2-L H2-Q9
H2-L H2-T-ps
H2-L H2-T10
H2-L H2-T18
H2-L H2-T22
H2-L H2-T23
H2-L H2-T24
H2-L H2-T3
H2-L H2-T9
H2-L Kir3dl1
H2-L Kir3dl2
H2-L Klra1
H2-L Klra3
H2-L Klra7
H2-L Klra9
H2-L Klrc1
H2-L Klrc2
H2-L Klrc3
H2-L Klrd1
H2-L LOC547349
H2-M1 Ap1b1
H2-M1 Ap1g1
H2-M1 Ap1g2
H2-M1 Ap1m1
H2-M1 Ap1m2
H2-M1 Ap1s1
H2-M1 Ap1s2
H2-M1 Ap1s3
H2-M1 B2m
H2-M1 Cd8a
H2-M1 Cd8b1
H2-M1 Cdkn1a
H2-M1 Gm10499
H2-M1 Gm11127
H2-M1 Gm7030
H2-M1 Gm8909
H2-M1 H2-Bl
H2-M1 H2-D1
H2-M1 H2-K1
H2-M1 H2-L
H2-M1 H2-M10.1
H2-M1 H2-M10.2
H2-M1 H2-M10.3
H2-M1 H2-M10.4
H2-M1 H2-M10.5
H2-M1 H2-M10.6
H2-M1 H2-M11
H2-M1 H2-M2
H2-M1 H2-M3
H2-M1 H2-M5
H2-M1 H2-M9
H2-M1 H2-Q1
H2-M1 H2-Q10
H2-M1 H2-Q2
H2-M1 H2-Q4
H2-M1 H2-Q6
H2-M1 H2-Q7
H2-M1 H2-Q8
H2-M1 H2-Q9
H2-M1 H2-T-ps
H2-M1 H2-T10
H2-M1 H2-T18
H2-M1 H2-T22
H2-M1 H2-T23
H2-M1 H2-T24
H2-M1 H2-T3
H2-M1 H2-T9
H2-M1 Kir3dl1
H2-M1 Kir3dl2
H2-M1 Klra1
H2-M1 Klra3
H2-M1 Klra7
H2-M1 Klra9
H2-M1 Klrc1
H2-M1 Klrc2
H2-M1 Klrc3
H2-M1 Klrd1
H2-M1 LOC547349
H2-M10.1 Ap1b1
H2-M10.1 Ap1g1
H2-M10.1 Ap1g2
H2-M10.1 Ap1m1
H2-M10.1 Ap1m2
H2-M10.1 Ap1s1
H2-M10.1 Ap1s2
H2-M10.1 Ap1s3
H2-M10.1 B2m
H2-M10.1 Cd8a
H2-M10.1 Cd8b1
H2-M10.1 Cdkn1a
H2-M10.1 Gm10499
H2-M10.1 Gm11127
H2-M10.1 Gm7030
H2-M10.1 Gm8909
H2-M10.1 H2-Bl
H2-M10.1 H2-D1
H2-M10.1 H2-K1
H2-M10.1 H2-L
H2-M10.1 H2-M1
H2-M10.1 H2-M10.2
H2-M10.1 H2-M10.3
H2-M10.1 H2-M10.4
H2-M10.1 H2-M10.5
H2-M10.1 H2-M10.6
H2-M10.1 H2-M11
H2-M10.1 H2-M2
H2-M10.1 H2-M3
H2-M10.1 H2-M5
H2-M10.1 H2-M9
